(3505, 18, 850, 16, 213, 31),
(3506, 8, 1225, 16, 156, 30),
(3507, 22, 31, 16, 110, 33),
(3508, 13, 956, 16, 180, 25),
(3509, 3, 1080, 17, 195, 35),
(3510, 17, 196, 17, 169, 27),
(3511, 17, 660, 18, 208, 32),
(3512, 3, 1334, 15, 188, 29),
(3513, 5, 1327, 18, 122, 34),
(3514, 24, 334, 17, 185, 31),
(3515, 24, 964, 19, 107, 35),
(3516, 13, 55, 18, 175, 33),
(3517, 6, 776, 16, 168, 35),
(3518, 3, 1056, 16, 180, 28),
(3519, 18, 1300, 17, 203, 32),
(3520, 20, 678, 17, 174, 32),
(3521, 3, 1666, 19, 140, 28),
(3522, 21, 650, 16, 164, 25),
(3523, 13, 1400, 19, 151, 33),
(3524, 22, 1399, 17, 212, 28),
(3525, 1, 963, 16, 211, 26),
(3526, 4, 1067, 16, 214, 29),
(3527, 7, 976, 16, 147, 25),
(3528, 20, 1153, 19, 134, 28),
(3529, 15, 602, 18, 140, 32),
(3530, 21, 1907, 19, 207, 30),
(3531, 9, 687, 17, 109, 26),
(3532, 23, 337, 16, 207, 35),
(3533, 22, 1351, 18, 153, 34),
(3534, 24, 600, 18, 205, 25),
(3535, 7, 1179, 18, 159, 35),
(3536, 24, 143, 18, 189, 32),
(3537, 12, 588, 16, 179, 31),
(3538, 21, 1178, 16, 141, 34),
(3539, 11, 988, 19, 106, 31),
(3540, 11, 1311, 15, 113, 26),
(3541, 23, 1148, 19, 205, 29),
(3542, 25, 913, 18, 122, 33),
(3543, 22, 1811, 18, 197, 26),
(3544, 3, 804, 18, 199, 27),
(3545, 10, 523, 15, 195, 26),
(3546, 21, 1540, 17, 158, 27),
(3547, 7, 1260, 17, 159, 26),
(3548, 19, 1913, 18, 116, 30),
(3549, 15, 304, 16, 166, 31),
(3550, 15, 282, 16, 137, 30),
(3551, 18, 1936, 17, 150, 25),
(3552, 4, 238, 17, 197, 32),
(3553, 6, 677, 19, 160, 25),
(3554, 6, 1424, 15, 155, 34),
(3555, 2, 936, 17, 105, 31),
(3556, 23, 826, 19, 149, 31),
(3557, 25, 187, 18, 207, 26),
(3558, 20, 1023, 18, 162, 34),
(3559, 6, 1307, 16, 108, 30),
(3560, 21, 1315, 17, 138, 34),
(3561, 13, 1024, 18, 177, 25),
(3562, 13, 777, 16, 160, 32),
(3563, 17, 468, 17, 214, 31),
(3564, 2, 513, 17, 142, 29),
(3565, 3, 682, 17, 150, 27),
(3566, 15, 558, 16, 184, 32),
(3567, 1, 1783, 19, 215, 29),
(3568, 2, 245, 18, 167, 25),
(3569, 11, 446, 19, 191, 31),
(3570, 7, 810, 15, 189, 33),
(3571, 23, 570, 16, 214, 30),
(3572, 12, 1016, 15, 196, 28),
(3573, 8, 1500, 17, 136, 26),
(3574, 18, 1586, 17, 166, 26),
(3575, 8, 1004, 17, 165, 28),
(3576, 18, 194, 18, 141, 35),
(3577, 19, 1987, 18, 201, 31),
(3578, 17, 847, 15, 184, 26),
(3579, 24, 1276, 15, 186, 31),
(3580, 23, 1446, 15, 140, 34),
(3581, 24, 375, 16, 137, 26),
(3582, 17, 524, 18, 115, 27),
(3583, 8, 1840, 16, 137, 29),
(3584, 4, 1722, 19, 115, 31),
(3585, 23, 1338, 15, 148, 29),
(3586, 17, 10, 16, 158, 26),
(3587, 23, 1851, 16, 206, 31),
(3588, 24, 1264, 17, 107, 29),
(3589, 13, 750, 15, 135, 31),
(3590, 7, 173, 18, 128, 29),
(3591, 2, 282, 17, 187, 28),
(3592, 18, 415, 19, 197, 33),
(3593, 10, 836, 18, 139, 26),
(3594, 4, 209, 16, 189, 32),
(3595, 17, 946, 19, 164, 35),
(3596, 18, 1435, 15, 198, 31),
(3597, 17, 1101, 19, 160, 35),
(3598, 12, 295, 15, 177, 34),
(3599, 21, 35, 16, 123, 25),
(3600, 25, 63, 17, 117, 35),
(3601, 24, 1492, 18, 204, 30),
(3602, 5, 1641, 15, 152, 30),
(3603, 8, 1524, 19, 186, 34),
(3604, 22, 716, 17, 134, 26),
(3605, 9, 1479, 17, 171, 28),
(3606, 19, 37, 19, 198, 26),
(3607, 13, 1425, 19, 190, 32),
(3608, 14, 528, 15, 175, 31),
(3609, 12, 1217, 16, 150, 35),
(3610, 15, 736, 17, 188, 25),
(3611, 24, 1011, 17, 156, 25),
(3612, 3, 63, 18, 127, 34),
(3613, 4, 1670, 16, 177, 29),
(3614, 12, 1213, 15, 121, 25),
(3615, 19, 1707, 19, 165, 32),
(3616, 14, 524, 15, 118, 28),
(3617, 1, 959, 15, 192, 35),
(3618, 9, 247, 15, 120, 35),
(3619, 25, 1616, 18, 118, 26),
(3620, 25, 257, 15, 187, 32),
(3621, 24, 1088, 19, 130, 28),
(3622, 17, 111, 17, 151, 34),
(3623, 22, 746, 17, 179, 27),
(3624, 17, 1979, 17, 112, 33),
(3625, 21, 1258, 17, 151, 31),
(3626, 8, 1928, 15, 133, 26),
(3627, 19, 857, 17, 152, 34),
(3628, 18, 1090, 19, 120, 33),
(3629, 3, 1865, 18, 137, 32),
(3630, 22, 921, 17, 134, 32),
(3631, 14, 1124, 19, 174, 34),
(3632, 14, 1433, 16, 214, 31),
(3633, 17, 398, 18, 117, 28),
(3634, 25, 1880, 16, 165, 28),
(3635, 7, 1233, 17, 183, 29),
(3636, 16, 1063, 17, 160, 25),
(3637, 20, 1041, 16, 174, 29),
(3638, 21, 839, 19, 214, 25),
(3639, 19, 80, 18, 198, 35),
(3640, 3, 964, 18, 107, 26),
(3641, 5, 1918, 17, 152, 31),
(3642, 19, 330, 18, 163, 34),
(3643, 9, 712, 16, 200, 34),
(3644, 22, 952, 15, 116, 33),
(3645, 13, 1565, 15, 110, 29),
(3646, 15, 1097, 16, 105, 25),
(3647, 23, 973, 18, 107, 28),
(3648, 25, 949, 15, 175, 34),
(3649, 19, 1908, 16, 168, 29),
(3650, 7, 82, 19, 154, 35),
(3651, 13, 387, 15, 111, 31),
(3652, 12, 1292, 16, 188, 35),
(3653, 18, 607, 18, 121, 35),
(3654, 3, 945, 16, 152, 34),
(3655, 7, 655, 16, 179, 35),
(3656, 8, 153, 17, 191, 25),
(3657, 23, 623, 16, 142, 33),
(3658, 20, 1917, 18, 116, 33),
(3659, 5, 698, 17, 201, 29),
(3660, 2, 1740, 17, 196, 28),
(3661, 4, 352, 19, 185, 34),
(3662, 14, 1679, 17, 146, 31),
(3663, 7, 199, 16, 187, 26),
(3664, 11, 121, 15, 215, 33),
(3665, 21, 1210, 18, 136, 30),
(3666, 14, 82, 18, 129, 28),
(3667, 8, 1042, 17, 151, 25),
(3668, 24, 1405, 16, 132, 25),
(3669, 19, 1813, 18, 115, 29),
(3670, 16, 1927, 19, 175, 25),
(3671, 6, 1604, 19, 108, 25),
(3672, 8, 463, 16, 201, 35),
(3673, 1, 639, 19, 145, 35),
(3674, 6, 111, 15, 137, 31),
(3675, 6, 900, 15, 183, 26),
(3676, 14, 910, 16, 178, 34),
(3677, 13, 1769, 19, 205, 34),
(3678, 24, 1056, 15, 168, 28),
(3679, 13, 868, 17, 127, 33),
(3680, 13, 1829, 17, 141, 34),
(3681, 5, 1269, 15, 174, 26),
(3682, 14, 1049, 16, 207, 30),
(3683, 3, 1786, 15, 200, 27),
(3684, 19, 1846, 15, 155, 33),
(3685, 4, 135, 15, 187, 33),
(3686, 5, 983, 15, 127, 32),
(3687, 5, 645, 17, 194, 33),
(3688, 15, 734, 16, 166, 31),
(3689, 8, 1200, 18, 122, 26),
(3690, 20, 1038, 15, 163, 28),
(3691, 3, 487, 17, 147, 35),
(3692, 21, 12, 16, 195, 25),
(3693, 14, 1417, 18, 112, 34),
(3694, 16, 410, 18, 131, 32),
(3695, 10, 1235, 18, 162, 33),
(3696, 22, 643, 18, 207, 29),
(3697, 20, 634, 17, 167, 28),
(3698, 3, 321, 17, 156, 35),
(3699, 18, 379, 18, 141, 33),
(3700, 23, 883, 19, 170, 28),
(3701, 1, 1347, 17, 114, 32),
(3702, 16, 33, 18, 141, 30),
(3703, 21, 1111, 16, 169, 35),
(3704, 16, 96, 19, 137, 32),
(3705, 11, 1964, 15, 110, 34),
(3706, 21, 1731, 18, 189, 31),
(3707, 9, 1817, 16, 172, 35),
(3708, 4, 1929, 19, 122, 32),
(3709, 3, 471, 17, 200, 34),
(3710, 20, 402, 18, 167, 31),
(3711, 9, 749, 17, 118, 35),
(3712, 17, 16, 19, 211, 29),
(3713, 21, 800, 17, 212, 31),
(3714, 22, 642, 17, 111, 29),
(3715, 7, 546, 16, 150, 30),
(3716, 21, 1844, 17, 151, 26),
(3717, 19, 1605, 17, 165, 34),
(3718, 9, 823, 18, 172, 35),
(3719, 3, 801, 16, 208, 32),
(3720, 8, 313, 17, 179, 31),
(3721, 6, 1365, 15, 183, 28),
(3722, 10, 611, 18, 121, 35),
(3723, 5, 687, 15, 178, 31),
(3724, 7, 281, 16, 158, 32),
(3725, 2, 134, 18, 136, 26),
(3726, 20, 1276, 18, 170, 26),
(3727, 10, 994, 15, 111, 33),
(3728, 20, 1281, 18, 171, 33),
(3729, 11, 893, 16, 211, 25),
(3730, 25, 894, 18, 196, 31),
(3731, 13, 522, 15, 171, 25),
(3732, 1, 1874, 16, 118, 33),
(3733, 16, 1786, 16, 174, 28),
(3734, 3, 1055, 17, 183, 27),
(3735, 19, 1813, 17, 138, 33),
(3736, 23, 527, 15, 200, 30),
(3737, 8, 41, 18, 130, 35),
(3738, 5, 135, 16, 200, 29),
(3739, 7, 1069, 17, 203, 28),
(3740, 8, 1921, 18, 127, 27),
(3741, 21, 415, 17, 211, 33),
(3742, 16, 1978, 16, 120, 34),
(3743, 20, 1369, 17, 160, 28),
(3744, 20, 1929, 18, 187, 28),
(3745, 18, 1034, 16, 128, 35),
(3746, 22, 1576, 17, 111, 35),
(3747, 7, 1622, 17, 142, 28),
(3748, 24, 500, 17, 168, 30),
(3749, 14, 53, 17, 182, 32),
(3750, 25, 164, 15, 164, 32),
(3751, 25, 486, 16, 198, 28),
(3752, 23, 1423, 17, 173, 28),
(3753, 21, 216, 16, 196, 35),
(3754, 14, 1868, 15, 179, 31),
(3755, 8, 1285, 15, 203, 31),
(3756, 21, 182, 18, 139, 35),
(3757, 9, 662, 15, 112, 25),
(3758, 15, 637, 16, 142, 32),
(3759, 18, 222, 19, 109, 27),
(3760, 10, 724, 15, 185, 31),
(3761, 14, 653, 18, 196, 31),
(3762, 24, 1539, 19, 142, 29),
(3763, 13, 921, 19, 162, 28),
(3764, 19, 1002, 16, 214, 25),
(3765, 19, 89, 19, 118, 28),
(3766, 4, 1262, 19, 199, 35),
(3767, 25, 1865, 17, 187, 25),
(3768, 6, 1328, 18, 165, 27),
(3769, 1, 1800, 15, 167, 32),
(3770, 4, 1574, 18, 113, 26),
(3771, 19, 1416, 16, 207, 25),
(3772, 15, 768, 17, 176, 27),
(3773, 2, 70, 16, 175, 35),
(3774, 17, 1540, 16, 149, 30),
(3775, 13, 1288, 18, 118, 29),
(3776, 20, 1968, 15, 142, 28),
(3777, 7, 1513, 15, 169, 27),
(3778, 14, 1444, 18, 149, 34),
(3779, 1, 113, 15, 139, 34),
(3780, 5, 1632, 16, 136, 34),
(3781, 6, 1980, 18, 166, 35),
(3782, 24, 1309, 15, 131, 35),
(3783, 15, 799, 18, 207, 35),
(3784, 24, 917, 19, 208, 29),
(3785, 19, 1321, 15, 115, 31),
(3786, 1, 1166, 15, 181, 33),
(3787, 9, 1260, 19, 119, 33),
(3788, 18, 315, 15, 117, 27),
(3789, 22, 1255, 15, 200, 28),
(3790, 1, 68, 15, 168, 34),
(3791, 14, 773, 15, 127, 32),
(3792, 1, 71, 16, 164, 26),
(3793, 24, 193, 16, 188, 33),
(3794, 8, 429, 16, 210, 31),
(3795, 1, 1934, 15, 210, 30),
(3796, 15, 720, 16, 106, 26),
(3797, 3, 476, 16, 173, 26),
(3798, 8, 1568, 18, 209, 33),
(3799, 11, 393, 17, 190, 28),
(3800, 25, 763, 16, 180, 35),
(3801, 6, 311, 19, 200, 26),
(3802, 1, 1790, 15, 120, 33),
(3803, 11, 1331, 15, 185, 33),
(3804, 19, 1396, 19, 151, 30),
(3805, 23, 1213, 15, 118, 34),
(3806, 17, 189, 15, 116, 35),
(3807, 11, 1347, 15, 188, 29),
(3808, 22, 152, 18, 149, 26),
(3809, 18, 626, 19, 199, 29),
(3810, 9, 1333, 18, 182, 33),
(3811, 18, 1350, 15, 122, 33),
(3812, 11, 879, 18, 129, 31),
(3813, 25, 1435, 17, 114, 32),
(3814, 2, 1205, 17, 143, 31),
(3815, 22, 1585, 17, 146, 32),
(3816, 24, 777, 19, 200, 33),
(3817, 9, 1010, 19, 168, 26),
(3818, 22, 1936, 19, 143, 33),
(3819, 16, 1178, 16, 151, 27),
(3820, 6, 1915, 15, 188, 34),
(3821, 7, 1285, 17, 149, 35),
(3822, 13, 1215, 16, 154, 31),
(3823, 25, 1885, 19, 199, 34),
(3824, 6, 1121, 15, 119, 29),
(3825, 11, 507, 18, 203, 25),
(3826, 24, 115, 19, 151, 26),
(3827, 18, 891, 17, 196, 26),
(3828, 24, 1050, 16, 147, 34),
(3829, 19, 1273, 15, 205, 29),
(3830, 19, 167, 15, 204, 29),
(3831, 10, 287, 16, 154, 31),
(3832, 24, 1105, 17, 194, 33),
(3833, 25, 1283, 17, 121, 30),
(3834, 10, 1620, 18, 140, 34),
(3835, 16, 1100, 16, 150, 34),
(3836, 21, 32, 16, 199, 28),
(3837, 13, 1270, 19, 181, 26),
(3838, 7, 523, 18, 121, 33),
(3839, 12, 1160, 16, 144, 35),
(3840, 19, 783, 17, 204, 27),
(3841, 1, 838, 17, 122, 29),
(3842, 23, 1370, 16, 213, 26),
(3843, 9, 630, 15, 171, 33),
(3844, 2, 567, 16, 208, 27),
(3845, 12, 1187, 18, 182, 32),
(3846, 3, 1148, 19, 169, 33),
(3847, 6, 577, 16, 110, 29),
(3848, 1, 1764, 19, 211, 34),
(3849, 1, 1250, 16, 141, 26),
(3850, 17, 1733, 17, 175, 33),
(3851, 23, 520, 17, 170, 34),
(3852, 17, 1332, 18, 208, 30),
(3853, 5, 1781, 16, 207, 30),
(3854, 10, 1732, 18, 115, 34),
(3855, 23, 52, 16, 113, 32),
(3856, 24, 1856, 15, 122, 30),
(3857, 18, 1057, 18, 179, 25),
(3858, 12, 1110, 19, 121, 30),
(3859, 10, 1041, 15, 109, 29),
(3860, 16, 1685, 16, 118, 32),
(3861, 20, 1487, 17, 194, 30),
(3862, 6, 1575, 16, 126, 35),
(3863, 24, 1545, 15, 158, 27),
(3864, 12, 966, 19, 201, 34),
(3865, 18, 971, 15, 207, 35),
(3866, 7, 337, 15, 211, 31),
(3867, 25, 1572, 15, 209, 33),
(3868, 20, 1935, 16, 116, 33),
(3869, 21, 1198, 18, 166, 28),
(3870, 16, 438, 15, 137, 27),
(3871, 4, 1458, 17, 198, 35),
(3872, 4, 174, 18, 172, 32),
(3873, 2, 1487, 16, 163, 32),
(3874, 3, 1152, 15, 199, 31),
(3875, 20, 1593, 18, 106, 30),
(3876, 16, 30, 17, 129, 34),
(3877, 13, 1559, 17, 134, 29),
(3878, 13, 1391, 15, 164, 30),
(3879, 2, 329, 18, 113, 26),
(3880, 22, 263, 19, 106, 26),
(3881, 6, 433, 17, 138, 32),
(3882, 2, 720, 19, 119, 26),
(3883, 4, 617, 19, 145, 25),
(3884, 2, 1753, 19, 131, 32),
(3885, 23, 783, 19, 211, 26),
(3886, 13, 1534, 15, 202, 26),
(3887, 19, 1321, 15, 141, 27),
(3888, 9, 1141, 19, 117, 29),
(3889, 5, 248, 19, 188, 25),
(3890, 4, 1920, 18, 160, 28),
(3891, 22, 54, 18, 185, 34),
(3892, 21, 1157, 16, 107, 25),
(3893, 10, 1546, 19, 143, 28),
(3894, 12, 1817, 15, 212, 33),
(3895, 4, 289, 19, 153, 33),
(3896, 25, 1268, 19, 168, 29),
(3897, 2, 1145, 18, 113, 25),
(3898, 21, 771, 16, 160, 26),
(3899, 21, 191, 15, 114, 30),
(3900, 25, 1626, 16, 113, 25),
(3901, 13, 1120, 16, 191, 25),
(3902, 24, 509, 15, 181, 28),
(3903, 6, 304, 17, 153, 35),
(3904, 22, 1451, 19, 119, 35),
(3905, 10, 1613, 17, 145, 26),
(3906, 12, 448, 18, 160, 29),
(3907, 22, 1216, 18, 162, 29),
(3908, 13, 799, 18, 141, 29),
(3909, 3, 381, 15, 132, 28),
(3910, 7, 1254, 19, 113, 27),
(3911, 14, 900, 18, 115, 31),
(3912, 7, 629, 18, 106, 34),
(3913, 22, 606, 18, 115, 32),
(3914, 11, 1467, 17, 112, 28),
(3915, 13, 1994, 19, 144, 25),
(3916, 18, 241, 18, 153, 32),
(3917, 22, 49, 17, 159, 28),
(3918, 11, 243, 16, 162, 27),
(3919, 13, 1361, 18, 140, 31),
(3920, 6, 1784, 17, 172, 28),
(3921, 10, 1008, 16, 138, 28),
(3922, 21, 897, 16, 167, 25),
(3923, 14, 727, 19, 124, 35),
(3924, 23, 442, 15, 215, 25),
(3925, 23, 770, 15, 182, 31),
(3926, 8, 1902, 18, 177, 29),
(3927, 23, 1596, 17, 210, 31),
(3928, 16, 732, 19, 147, 34),
(3929, 9, 330, 19, 191, 31),
(3930, 20, 1438, 18, 163, 25),
(3931, 14, 1048, 15, 199, 28),
(3932, 8, 604, 15, 210, 25),
(3933, 11, 1895, 18, 128, 30),
(3934, 6, 1545, 15, 120, 33),
(3935, 7, 1859, 15, 188, 34),
(3936, 18, 1315, 15, 197, 30),
(3937, 20, 302, 16, 142, 29),
(3938, 2, 1798, 17, 116, 32),
(3939, 6, 773, 15, 129, 25),
(3940, 13, 233, 19, 202, 27),
(3941, 7, 1458, 17, 151, 30),
(3942, 24, 1814, 19, 202, 35),
(3943, 25, 1659, 15, 128, 27),
(3944, 17, 1130, 15, 136, 27),
(3945, 9, 1656, 16, 196, 34),
(3946, 10, 969, 17, 158, 28),
(3947, 11, 1996, 15, 172, 28),
(3948, 19, 1030, 17, 191, 34),
(3949, 20, 124, 18, 149, 32),
(3950, 13, 278, 18, 131, 33),
(3951, 9, 775, 17, 203, 34),
(3952, 7, 1547, 15, 178, 34),
(3953, 19, 712, 15, 108, 28),
(3954, 6, 1306, 18, 129, 30),
(3955, 16, 555, 18, 153, 25),
(3956, 6, 1675, 19, 160, 33),
(3957, 11, 467, 18, 110, 29),
(3958, 9, 1446, 17, 109, 29),
(3959, 9, 1705, 18, 205, 31),
(3960, 21, 1655, 18, 113, 32),
(3961, 23, 1914, 19, 110, 27),
(3962, 24, 75, 17, 154, 31),
(3963, 23, 675, 16, 166, 26),
(3964, 17, 1138, 15, 146, 30),
(3965, 1, 421, 17, 136, 30),
(3966, 19, 733, 16, 135, 27),
(3967, 6, 473, 16, 134, 30),
(3968, 8, 330, 15, 185, 33),
(3969, 3, 1852, 19, 200, 25),
(3970, 23, 1383, 15, 165, 31),
(3971, 21, 452, 15, 141, 31),
(3972, 16, 856, 19, 188, 31),
(3973, 3, 1735, 17, 197, 26),
(3974, 19, 304, 15, 153, 31),
(3975, 24, 1448, 15, 178, 26),
(3976, 19, 1955, 17, 110, 25),
(3977, 22, 943, 19, 140, 25),
(3978, 6, 1617, 18, 197, 33),
(3979, 22, 1810, 17, 206, 33),
(3980, 3, 407, 17, 169, 25),
(3981, 21, 1190, 16, 211, 30),
(3982, 9, 609, 15, 208, 29),
(3983, 17, 1169, 16, 171, 34),
(3984, 10, 1330, 16, 105, 33),
(3985, 12, 621, 15, 169, 29),
(3986, 25, 356, 15, 150, 35),
(3987, 1, 575, 17, 160, 32),
(3988, 14, 361, 19, 122, 26),
(3989, 18, 1274, 17, 109, 34),
(3990, 6, 1903, 17, 181, 28),
(3991, 8, 991, 18, 168, 34),
(3992, 9, 1345, 16, 127, 27),
(3993, 1, 1544, 17, 135, 32),
(3994, 24, 510, 17, 152, 27),
(3995, 5, 935, 16, 152, 34),
(3996, 14, 528, 15, 120, 28),
(3997, 18, 620, 18, 169, 26),
(3998, 12, 1675, 16, 106, 35),
(3999, 9, 1136, 15, 214, 32),
(4000, 2, 1851, 17, 175, 27),
(4001, 19, 1273, 18, 155, 35),
(4002, 22, 1486, 16, 108, 31),
(4003, 11, 1431, 19, 178, 33),
(4004, 17, 181, 16, 139, 30),
(4005, 17, 714, 18, 210, 25),
(4006, 7, 976, 16, 199, 29),
(4007, 14, 1165, 19, 136, 32),
(4008, 15, 72, 19, 179, 34),
(4009, 8, 928, 19, 206, 27),
(4010, 2, 1358, 16, 158, 27),
(4011, 19, 112, 19, 205, 26),
(4012, 12, 636, 17, 174, 25),
(4013, 9, 1984, 19, 110, 29),
(4014, 6, 1836, 15, 196, 31),
(4015, 2, 155, 16, 134, 32),
(4016, 9, 139, 16, 139, 29),
(4017, 21, 1429, 16, 161, 31),
(4018, 22, 1572, 18, 125, 32),
(4019, 15, 214, 17, 159, 25),
(4020, 18, 915, 15, 158, 31),
(4021, 10, 1868, 15, 155, 25),
(4022, 14, 1825, 17, 201, 29),
(4023, 4, 225, 18, 149, 30),
(4024, 9, 1982, 17, 147, 25),
(4025, 17, 152, 16, 203, 33),
(4026, 20, 195, 19, 147, 34),
(4027, 13, 1892, 19, 129, 27),
(4028, 1, 956, 18, 201, 27),
(4029, 3, 418, 18, 116, 33),
(4030, 2, 47, 16, 176, 32),
(4031, 24, 854, 19, 143, 28),
(4032, 18, 1491, 18, 153, 34),
(4033, 15, 1582, 19, 186, 34),
(4034, 15, 890, 18, 205, 34),
(4035, 21, 1667, 15, 150, 35),
(4036, 22, 1686, 16, 115, 33),
(4037, 13, 86, 15, 122, 26),
(4038, 20, 1678, 18, 138, 28),
(4039, 5, 1987, 17, 143, 35),
(4040, 2, 1069, 19, 147, 34),
(4041, 8, 1362, 16, 117, 35),
(4042, 11, 1067, 15, 167, 28),
(4043, 5, 1611, 18, 121, 33),
(4044, 1, 949, 17, 189, 33),
(4045, 12, 1310, 16, 175, 29),
(4046, 11, 90, 18, 188, 32),
(4047, 2, 210, 17, 120, 31),
(4048, 5, 1255, 15, 209, 34),
(4049, 22, 999, 17, 164, 34),
(4050, 7, 1267, 17, 130, 25),
(4051, 16, 112, 15, 146, 31),
(4052, 17, 1228, 19, 193, 33),
(4053, 17, 1065, 19, 148, 35),
(4054, 20, 1461, 18, 107, 29),
(4055, 2, 150, 19, 140, 30),
(4056, 3, 615, 18, 174, 31),
(4057, 23, 1668, 16, 105, 30),
(4058, 6, 458, 15, 141, 29),
(4059, 24, 617, 15, 202, 33),
(4060, 9, 1166, 18, 214, 27),
(4061, 4, 1960, 19, 177, 30),
(4062, 13, 1850, 18, 204, 27),
(4063, 9, 1675, 18, 212, 34),
(4064, 6, 1834, 18, 105, 34),
(4065, 19, 1705, 16, 175, 28),
(4066, 13, 237, 19, 199, 30),
(4067, 23, 1688, 17, 197, 34),
(4068, 22, 663, 16, 214, 33),
(4069, 5, 733, 16, 138, 35),
(4070, 5, 1120, 19, 193, 28),
(4071, 20, 203, 15, 196, 28),
(4072, 10, 323, 16, 163, 35),
(4073, 5, 1151, 18, 194, 34),
(4074, 25, 94, 18, 209, 27),
(4075, 12, 1995, 15, 117, 31),
(4076, 12, 1750, 16, 211, 31),
(4077, 9, 1266, 18, 204, 30),
(4078, 5, 452, 18, 154, 33),
(4079, 15, 641, 18, 134, 33),
(4080, 5, 1677, 18, 119, 34),
(4081, 6, 535, 19, 114, 25),
(4082, 15, 1348, 18, 139, 34),
(4083, 19, 1023, 16, 204, 30),
(4084, 7, 1544, 16, 215, 33),
(4085, 25, 1061, 18, 126, 25),
(4086, 4, 448, 17, 201, 33),
(4087, 3, 1350, 18, 117, 29),
(4088, 23, 1264, 19, 137, 25),
(4089, 9, 1374, 15, 119, 28),
(4090, 16, 608, 19, 172, 27),
(4091, 2, 187, 15, 123, 25),
(4092, 15, 1777, 17, 191, 31),
(4093, 11, 1520, 18, 135, 28),
(4094, 19, 715, 17, 127, 31),
(4095, 19, 1541, 19, 122, 27),
(4096, 21, 702, 19, 159, 25),
(4097, 6, 409, 17, 209, 33),
(4098, 8, 875, 18, 152, 33),
(4099, 18, 1503, 18, 122, 33),
(4100, 21, 1397, 19, 111, 34),
(4101, 25, 1599, 18, 151, 26),
(4102, 4, 934, 16, 182, 34),
(4103, 2, 1204, 16, 205, 31),
(4104, 19, 201, 16, 194, 25),
(4105, 25, 1933, 18, 140, 25),
(4106, 16, 339, 15, 120, 35),
(4107, 3, 723, 15, 143, 28),
(4108, 13, 261, 19, 189, 28),
(4109, 9, 902, 16, 170, 34),
(4110, 13, 259, 19, 203, 35),
(4111, 4, 1570, 19, 136, 33),
(4112, 9, 1191, 15, 171, 31),
(4113, 15, 1219, 17, 143, 27),
(4114, 10, 1977, 15, 191, 25),
(4115, 15, 1324, 15, 167, 31),
(4116, 6, 1664, 18, 172, 29),
(4117, 20, 1424, 17, 169, 34),
(4118, 17, 1205, 18, 148, 35),
(4119, 14, 345, 18, 114, 28),
(4120, 12, 1788, 15, 189, 31),
(4121, 3, 1307, 15, 206, 34),
(4122, 17, 808, 17, 198, 29),
(4123, 20, 1154, 16, 135, 27),
(4124, 15, 646, 15, 155, 32),
(4125, 18, 142, 16, 170, 32),
(4126, 8, 137, 19, 107, 30),
(4127, 14, 115, 16, 178, 33),
(4128, 25, 1300, 17, 148, 25),
(4129, 15, 1837, 19, 197, 25),
(4130, 8, 554, 19, 185, 26),
(4131, 7, 659, 17, 154, 26),
(4132, 4, 753, 18, 187, 33),
(4133, 6, 562, 17, 166, 34),
(4134, 18, 206, 17, 188, 26),
(4135, 18, 235, 19, 189, 34),
(4136, 9, 116, 15, 190, 34),
(4137, 4, 1737, 15, 139, 28),
(4138, 11, 241, 15, 202, 32),
(4139, 15, 700, 19, 124, 30),
(4140, 10, 838, 15, 114, 32),
(4141, 20, 174, 18, 147, 35),
(4142, 6, 467, 16, 145, 31),
(4143, 19, 1775, 15, 129, 26),
(4144, 23, 589, 19, 172, 31),
(4145, 3, 886, 18, 119, 25),
(4146, 12, 110, 18, 162, 28),
(4147, 17, 910, 15, 205, 34),
(4148, 21, 1424, 18, 165, 29),
(4149, 13, 227, 15, 135, 35),
(4150, 18, 1107, 19, 196, 28),
(4151, 6, 1494, 15, 197, 35),
(4152, 3, 1745, 19, 202, 31),
(4153, 23, 299, 15, 205, 26),
(4154, 22, 444, 18, 143, 32),
(4155, 22, 130, 18, 185, 35),
(4156, 23, 1719, 16, 130, 31),
(4157, 10, 1770, 15, 183, 31),
(4158, 20, 1593, 17, 200, 27),
(4159, 10, 1604, 19, 112, 35),
(4160, 10, 1478, 17, 108, 32),
(4161, 11, 1158, 16, 140, 34),
(4162, 11, 466, 19, 107, 25),
(4163, 19, 87, 15, 141, 32),
(4164, 22, 346, 15, 215, 32),
(4165, 22, 1335, 18, 179, 31),
(4166, 13, 1589, 15, 205, 29),
(4167, 7, 298, 16, 197, 26),
(4168, 25, 1151, 16, 167, 33),
(4169, 14, 211, 16, 149, 29),
(4170, 15, 1879, 16, 214, 35),
(4171, 5, 416, 19, 177, 30),
(4172, 14, 1511, 16, 193, 30),
(4173, 17, 652, 16, 162, 28),
(4174, 21, 1756, 15, 161, 35),
(4175, 25, 189, 15, 160, 29),
(4176, 18, 1331, 15, 189, 29),
(4177, 24, 224, 15, 127, 25),
(4178, 21, 938, 15, 208, 25),
(4179, 19, 734, 15, 187, 28),
(4180, 20, 1622, 17, 145, 35),
(4181, 12, 1450, 18, 141, 34),
(4182, 19, 88, 16, 170, 29),
(4183, 14, 497, 17, 186, 25),
(4184, 15, 433, 19, 118, 27),
(4185, 2, 810, 15, 143, 30),
(4186, 5, 411, 16, 156, 28),
